name,lat,lng,type
乐乐幼儿园(驿都大道西路),30.613708387656196,104.143277971697,科教文化服务;学校;幼儿园
四川师范大学校纪检队,30.614680251325733,104.11970244079626,科教文化服务;学校;高等院校
小天使幼儿园,30.632555569918466,104.16164252100498,科教文化服务;学校;幼儿园
大风车幼稚园(洪河大道北路),30.622966454182187,104.16302621373376,科教文化服务;学校;幼儿园
和校园,30.610739330452557,104.11359605855303,科教文化服务;科教文化场所;科教文化场所
成龙路街道皇经楼社区科普大学,30.605145249469523,104.10562929347408,科教文化服务;科教文化场所;科教文化场所
比特易国际早教中心(锦江店),30.626608273365452,104.11188254464443,科教文化服务;科教文化场所;科教文化场所
四川邮电职业技术学院-菱窠西路,30.62199044205497,104.12111093889797,科教文化服务;科教文化场所;科教文化场所
洪锦西幼儿园,30.60565562332925,104.1462916326612,科教文化服务;科教文化场所;科教文化场所
四川师大(东校区)-电教中心,30.61735466410953,104.16003173230132,科教文化服务;学校;高等院校
链家学院,30.631281882940804,104.15531368695426,科教文化服务;科教文化场所;科教文化场所
小袋鼠幼儿之家,30.60316634230582,104.12930080432439,科教文化服务;科教文化场所;科教文化场所
锦江区芙蓉幼儿园,30.610697955581006,104.13898623866866,科教文化服务;科教文化场所;科教文化场所
成都市第一幼儿园(海棠园区),30.605648584635794,104.1463636397975,科教文化服务;科教文化场所;科教文化场所
ddc梦想驾控学院,30.586949584194187,104.11586328802022,科教文化服务;科教文化场所;科教文化场所
爱之橙幼教园,30.602276170969322,104.12658269282852,科教文化服务;科教文化场所;科教文化场所
成龙路街道皇经楼社区家长学校,30.605145249469523,104.10562929347408,科教文化服务;科教文化场所;科教文化场所
农居路,30.592278346943562,104.15271066493234,科教文化服务;科教文化场所;科教文化场所
成都市美雅幼稚园,30.627488694494712,104.14653947175073,科教文化服务;科教文化场所;科教文化场所
四川师范大学文理学院一校区,30.61555783545888,104.16176910048533,科教文化服务;学校;高等院校
文轩yoyo早教中心(五福店),30.633560181662318,104.10519970094455,科教文化服务;科教文化场所;科教文化场所
成都融创高考培训学院,30.61403971189276,104.10615158960626,科教文化服务;科教文化场所;科教文化场所
蓉博尔早教中心,30.6075611871826,104.12286117393987,科教文化服务;科教文化场所;科教文化场所
玛尔比恩早教中心(蓝谷地店),30.6075611871826,104.12286117393987,科教文化服务;科教文化场所;科教文化场所
四川师范大学党政机关第一办公区,30.614894374746143,104.11840418978169,科教文化服务;学校;高等院校
成都桃花源华德福幼儿园,30.620413016169586,104.15205277228101,科教文化服务;科教文化场所;科教文化场所
超能宝贝婴幼儿水育早教乐园,30.622275576962192,104.17036929934531,科教文化服务;科教文化场所;科教文化场所
成都师范附属小学慧源校区,30.63395222907538,104.10532720464903,科教文化服务;学校;小学
龙泉第八中学-欧中友谊学校,30.61642595941813,104.1691139594486,科教文化服务;学校;学校
成都市射击运动学校,30.62817542085252,104.10945660379508,科教文化服务;学校;职业技术学校
