name,lat,lng,type
成都凉凉露水普通公寓分店,30.68514008113273,103.97178040559717,住宿服务;住宿服务相关;住宿服务相关
成都blny公寓(光华北一路分店),30.68183985751115,103.96324473138804,住宿服务;住宿服务相关;住宿服务相关
成都兄弟短租普通公寓,30.676354005901327,103.95512142145434,住宿服务;住宿服务相关;住宿服务相关
成都安安静静公寓(光华北四路分店),30.677850314954544,103.9555125519513,住宿服务;住宿服务相关;住宿服务相关
成都久石公寓(成飞大道分店),30.678884117445726,103.95516149655793,住宿服务;住宿服务相关;住宿服务相关
温馨苑短租公寓,30.676230156456437,103.95265536713076,住宿服务;旅馆招待所;旅馆招待所
成都悦然小窝家庭公寓东坡店,30.66992970334904,103.98637771735916,住宿服务;住宿服务相关;住宿服务相关
成都宾至travel inn私人定制酒店,30.650029471196405,103.99057288264136,住宿服务;住宿服务相关;住宿服务相关
成都悦然小窝普通公寓(东坡北三路分店),30.671143158833523,103.98546525301842,住宿服务;住宿服务相关;住宿服务相关
成都等您回家民宿客栈(晋阳路分店),30.653743042026708,103.98963433493931,住宿服务;住宿服务相关;住宿服务相关
成都宾至.travel inn酒店公寓,30.65123240936302,103.98999275520167,住宿服务;住宿服务相关;住宿服务相关
成都合家欢短租房,30.668648455772868,103.95837878938609,住宿服务;住宿服务相关;住宿服务相关
成都U公寓,30.675639500848146,104.00013929059946,住宿服务;住宿服务相关;住宿服务相关
成都茶香民宿,30.672079572766936,103.95682195299685,住宿服务;住宿服务相关;住宿服务相关
成都金沙美式田园品质民宿,30.681489727958965,103.99483025850364,住宿服务;住宿服务相关;住宿服务相关
成都金沙馨家精品公寓(蜀辉路分店),30.682286022235505,103.99340554283806,住宿服务;住宿服务相关;住宿服务相关
成都刘女士特色民宿(琼楼路分店),30.669690562715946,103.99728051180554,住宿服务;住宿服务相关;住宿服务相关
成都兄弟公寓,30.67634392943513,103.95510543918058,住宿服务;住宿服务相关;住宿服务相关
成都向日葵家庭旅馆,30.679879614195237,103.99634856901112,住宿服务;住宿服务相关;住宿服务相关
成都小二短租公寓,30.67865802488781,103.95351073857864,住宿服务;住宿服务相关;住宿服务相关
成都奋青中川公寓(光华北一路分店),30.675156025843773,103.96133550582036,住宿服务;住宿服务相关;住宿服务相关
成都栖居民宿(清江西路与蜀采路交叉口分店),30.68011579917546,103.99380579969504,住宿服务;住宿服务相关;住宿服务相关
成都窝居公寓妇女儿童医院店,30.677023415369366,103.95549816170228,住宿服务;住宿服务相关;住宿服务相关
晋阳招待所(互盛佳苑西南),30.653588410422284,103.99710852111522,住宿服务;旅馆招待所;旅馆招待所
