name,lat,lng,type
黑壹龙虾,30.672289854679107,104.11007803497023,餐饮服务;中餐厅;特色/地方风味餐厅
牛华朱弟烧烤(双林店),30.659173234484108,104.1063996930653,餐饮服务;中餐厅;特色/地方风味餐厅
食惠坊北京烤鸭(厂北店),30.680416561462415,104.10874308053104,餐饮服务;中餐厅;特色/地方风味餐厅
吃货花甲米线(双林北支路店),30.661171753514214,104.10439679136131,餐饮服务;中餐厅;中餐厅
邱记野菌王砂锅,30.66180000132765,104.10158134498441,餐饮服务;中餐厅;中餐厅
庆云面,30.661288409216734,104.10279842034035,餐饮服务;中餐厅;中餐厅
赞碟串串,30.68745955726103,104.1039350777016,餐饮服务;中餐厅;特色/地方风味餐厅
重庆三江鱼火锅(积步街店),30.656551882463926,104.11564133693837,餐饮服务;中餐厅;火锅店
百味小菌肝砂锅串串(华润店),30.64762977723537,104.11204049176374,餐饮服务;中餐厅;中餐厅
创鑫美国肥牛(SM购物广场),30.67141457412877,104.10812955531878,餐饮服务;中餐厅;火锅店
钢管厂五区小郡肝串串香(建设南路店)(装修中),30.673541035308865,104.11460401319081,餐饮服务;中餐厅;火锅店
鑫源碟串串香(新鸿路店),30.669705345356615,104.10433051178133,餐饮服务;中餐厅;火锅店
灌县老妈砂锅串串(旗舰店),30.67232918233767,104.11006895761805,餐饮服务;中餐厅;特色/地方风味餐厅
牛王庙二姐面馆(建设南路店),30.675816560684112,104.11939000393757,餐饮服务;中餐厅;中餐厅
小牛肉串串香(双桥店),30.65018944260433,104.10385843108365,餐饮服务;中餐厅;火锅店
巷子深老串串,30.666758587408058,104.10387214948166,餐饮服务;中餐厅;火锅店
渝味面(成都总店),30.674449530873748,104.11032385124598,餐饮服务;中餐厅;中餐厅
长兴食府(双林路店),30.656633084762575,104.1056602674411,餐饮服务;中餐厅;综合酒楼
永康火锅·干锅(成华店),30.678704105273976,104.13065733373482,餐饮服务;中餐厅;火锅店
高逸食府,30.656939291607735,104.10592473734113,餐饮服务;中餐厅;火锅店
小嬢钵钵鸡,30.651940282212365,104.10330936906621,餐饮服务;中餐厅;中餐厅
壹号牛杂火锅(积步街店),30.65638360466461,104.11564664174352,餐饮服务;中餐厅;火锅店
钢管厂五区小郡肝串串香(新华公园二店),30.66091605355889,104.10589641128352,餐饮服务;中餐厅;火锅店
坝坝汇砂锅串串香(跳蹬河北路),30.663237203238694,104.11710108167728,餐饮服务;中餐厅;中餐厅
顺财河鲜自助火锅,30.66165886564358,104.10163061434857,餐饮服务;中餐厅;火锅店
味之绝美蛙鱼头店,30.674529535090493,104.10319702428887,餐饮服务;中餐厅;中餐厅
酒盖小酒馆,30.67175618169052,104.10213932289678,餐饮服务;中餐厅;中餐厅
顺水鱼馆(十陵店),30.655739967502345,104.16766472521921,餐饮服务;中餐厅;海鲜酒楼
张妈串串香(耀之城店),30.67382180514103,104.10936098545629,餐饮服务;中餐厅;火锅店
骉骉老火锅(万象城店),30.64798417350984,104.11215391565302,餐饮服务;中餐厅;火锅店
蜀皇全牛宴,30.673124537421508,104.11474883754268,餐饮服务;中餐厅;火锅店
重庆铁锅儿小火锅(双桥店),30.65010213299358,104.10317651430357,餐饮服务;中餐厅;火锅店
重庆好吃嘴冷锅鱼(东方惠城分店),30.65934422098658,104.14410157482743,餐饮服务;中餐厅;四川菜(川菜)
西昌印象火盆烧烤(双林店),30.6551601026019,104.10972830041638,餐饮服务;中餐厅;中餐厅
铁门杂酱面,30.644429628282925,104.10230274794236,餐饮服务;中餐厅;中餐厅
口口香串串(新鸿南支路),30.663699414665096,104.10515110605117,餐饮服务;中餐厅;中餐厅
